datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 14:20:10+00:00,200.0,5000.0,-75.24858034219443,130.7181695882859,-109.43566025801726,118.72978069293389,1.3400564532021468,149.8489484048318,150.82966785094888,2.09312278857326,161.4711260860602,2.3154828687255127,149.85494015657844,1.5618538500756347
2022-05-05 14:20:10.200000+00:00,200.2,5005.0,-77.76599826159209,129.0483545967767,-109.11564853423845,118.86593683638614,6.372973490406052,149.67482360683562,150.66860426033475,2.1131336975064063,161.35468910149214,2.313452660498214,149.8104389314936,1.5282432359083888
2022-05-05 14:20:10.400000+00:00,200.4,5010.0,-78.84436925561387,128.36697746323168,-109.284948935279,118.72839850361603,13.222662934782427,149.3673711732798,150.64698956952782,2.1215993862759617,161.36800387629512,2.3148019324050035,149.95149344472432,1.4825020480860664
2022-05-05 14:20:10.600000+00:00,200.6,5015.0,-79.74620952252305,127.96902257704193,-109.41831130968473,118.85043107753752,22.90302727915666,148.80033934382837,150.78305167535777,2.128077218426212,161.54810991521867,2.3148977399408164,150.55261421638707,1.4180769674895175
2022-05-05 14:20:10.800000+00:00,200.8,5020.0,-80.64694447074277,127.58946642809198,-109.55705039191496,118.94996020788244,34.33216533726557,146.9530621536097,150.9403908696154,2.1344717748948234,161.71530639996143,2.315112053158761,150.9102383970949,1.3412861512943457
2022-05-05 14:20:11+00:00,201.0,5025.0,-81.54608266762132,127.20361799894094,-109.69583715535882,119.04943532415956,45.81054222420192,143.54122782863217,151.09773006387297,2.1408663313634357,161.88250288470417,2.315326366376705,150.67411810070988,1.2618686679046276
2022-05-05 14:20:11.200000+00:00,201.2,5030.0,-82.44358043756382,126.81148221244334,-109.83467158323543,119.14885641050414,57.26731590070107,139.3656738812883,151.25506925813062,2.147260887832047,162.0496993694469,2.3155406795946494,150.6729455703853,1.180916821985353
2022-05-05 14:20:11.400000+00:00,201.4,5035.0,-83.33939410278437,126.41306429295057,-109.97355365875951,119.24822345105588,67.76445616561837,134.2779610349204,151.41240845238826,2.153655444300659,162.21689585418966,2.3157549928125936,150.40808601640276,1.1034292122023692
2022-05-05 14:20:11.600000+00:00,201.6,5040.0,-84.23347998537726,126.00836976653952,-110.11248336514112,119.34753642995923,76.40639935104208,128.48658105267208,151.56974764664585,2.160050000769271,162.38409233893242,2.315969306030538,149.48825830945987,1.034309277006179
2022-05-05 14:20:11.800000+00:00,201.8,5045.0,-85.12579440939149,125.59740446122711,-110.2514606855855,119.4467953313635,83.72976522270157,123.92203278278852,151.72708684090347,2.1664445572378823,162.55128882367512,2.3161836192484824,149.55715895023965,0.9765900359423452
2022-05-05 14:20:12+00:00,202.0,5050.0,-86.01629370290757,125.18017450716974,-110.39048560329368,119.54600013942256,92.1141883647258,119.95739116765756,151.8844260351611,2.172839113706494,162.71848530841788,2.316397932466427,151.24417143758828,0.9159430260291072
2022-05-05 14:20:12.200000+00:00,202.2,5055.0,-86.90493420011684,124.75668633684948,-110.52955810146167,119.64515083829512,102.71044096249872,114.90266841436204,152.04176522941873,2.179233670175106,162.88568179316064,2.316612245684371,154.1170266111171,0.8413667315991453
2022-05-05 14:20:12.400000+00:00,202.4,5060.0,-87.7916722434038,124.3269466852456,-110.6686781632812,119.74424741214446,115.48977563200496,108.43694605401568,152.19910442367637,2.185628226643718,163.05287827790335,2.316826558902316,158.41862120676456,0.753912422174351
2022-05-05 14:20:12.600000+00:00,202.6,5065.0,-88.67646418543059,123.89096258999176,-110.80784577193924,119.8432898451387,128.49882551313885,101.42475947834492,152.356443617934,2.19202278311233,163.22007476264614,2.31704087212026,163.70378735232796,0.6681854651853534
2022-05-05 14:20:12.800000+00:00,202.8,5070.0,-89.55926639122374,123.44874139151912,-110.94706091061808,119.94227812145068,139.81044507211044,94.44544615007013,152.51378281219158,2.198417339580941,163.38727124738887,2.317255185338204,168.7213763864775,0.5941102253615287
